Date,Credit_Interieur,Impots_Revenus,Inflation_Rate,Paiements_Interet,Taux_Interet,RNB_Par_Habitant,Masse_Monetaire,PIB_US_Courants,RNB_US_Courants
1964-01-31,28.522,14.497,7.198,3.492,9.063,2013.26,147321000.0,1025866792.0,1011386801.0
1964-02-29,28.62,14.492,7.253,3.508,9.026,2016.204,148309136.0,1022919052.0,1007582394.0
1964-03-31,28.696,14.43,7.281,3.525,9.127,2018.886,149303900.0,1019979783.0,1003792297.0
1964-04-30,28.758,14.315,7.275,3.543,9.071,2021.366,150305337.0,1017048958.0,1000016457.0
1964-05-31,28.811,14.16,7.233,3.561,8.996,2023.675,151313490.0,1014126556.0,996254820.0
1964-06-30,28.856,13.976,7.161,3.58,9.043,2025.846,152328406.0,1011212551.0,992507333.0
1964-07-31,28.897,13.774,7.072,3.598,8.935,2027.909,153350129.0,1008306918.0,988773942.0
1964-08-31,28.937,13.565,6.982,3.616,9.064,2029.895,154378705.0,1005409635.0,985054594.0
1964-09-30,28.979,13.36,6.908,3.633,8.917,2031.836,155414180.0,1002520677.0,981349237.0
1964-10-31,29.025,13.172,6.861,3.649,8.956,2033.763,156456600.0,999640021.0,977657819.0
1964-11-30,29.079,13.011,6.847,3.665,8.86,2035.707,157506012.0,996767641.0,973980285.0
1964-12-31,29.145,12.888,6.864,3.679,8.862,2037.699,158562463.0,993903515.0,970316585.0
1965-01-31,29.224,12.815,6.903,3.692,8.832,2039.771,159626000.0,991047619.0,966666667.0
1965-02-28,29.323,12.802,6.952,3.703,8.733,2041.966,161269720.0,995113346.0,970548048.0
1965-03-31,29.492,12.833,7.0,3.713,8.823,2044.447,162930366.0,999195753.0,974445013.0
1965-04-30,29.733,12.895,7.034,3.722,8.728,2047.184,164608113.0,1003294907.0,978357626.0
1965-05-31,30.035,12.983,7.05,3.73,8.687,2050.087,166303135.0,1007410878.0,982285949.0
1965-06-30,30.384,13.089,7.049,3.738,8.603,2053.062,168015612.0,1011543734.0,986230045.0
1965-07-31,30.767,13.207,7.041,3.745,8.474,2056.019,169745723.0,1015693546.0,990189977.0
1965-08-31,31.173,13.329,7.036,3.752,8.45,2058.864,171493649.0,1019860381.0,994165809.0
1965-09-30,31.589,13.451,7.048,3.759,8.236,2061.507,173259574.0,1024044311.0,998157605.0
1965-10-31,32.001,13.563,7.088,3.766,8.187,2063.854,175043684.0,1028245406.0,1002165429.0
1965-11-30,32.397,13.661,7.156,3.773,8.105,2065.814,176846165.0,1032463735.0,1006189346.0
1965-12-31,32.764,13.738,7.25,3.782,8.107,2067.295,178667206.0,1036699370.0,1010229419.0
1966-01-31,33.09,13.786,7.358,3.791,8.09,2068.205,180507000.0,1040952381.0,1014285714.0
1966-02-28,33.362,13.799,7.463,3.802,8.063,2068.432,181438675.0,1044610981.0,1017114920.0
1966-03-31,33.616,13.76,7.56,3.814,8.176,2066.928,182375158.0,1048282441.0,1019952017.0
1966-04-30,33.872,13.667,7.641,3.829,8.151,2063.433,183316475.0,1051966804.0,1022797028.0
1966-05-31,34.127,13.533,7.698,3.846,8.214,2058.349,184262651.0,1055664116.0,1025649975.0
1966-06-30,34.378,13.368,7.733,3.864,8.35,2052.082,185213710.0,1059374423.0,1028510879.0
1966-07-31,34.619,13.182,7.752,3.882,8.387,2045.035,186169678.0,1063097771.0,1031379764.0
1966-08-31,34.849,12.986,7.769,3.901,8.609,2037.612,187130580.0,1066834205.0,1034256651.0
1966-09-30,35.063,12.791,7.797,3.92,8.594,2030.217,188096442.0,1070583771.0,1037141563.0
1966-10-31,35.258,12.608,7.845,3.939,8.856,2023.254,189067289.0,1074346516.0,1040034521.0
1966-11-30,35.43,12.446,7.915,3.957,8.91,2017.126,190043147.0,1078122486.0,1042935550.0
1966-12-31,35.575,12.317,8.002,3.973,8.88,2012.239,191024042.0,1081911727.0,1045844670.0
1967-01-31,35.69,12.232,8.09,3.988,8.893,2008.995,192010000.0,1085714286.0,1048761905.0
1967-02-28,35.772,12.2,8.161,4.0,9.057,2007.799,193961020.0,1095916206.0,1057970581.0
1967-03-31,35.833,12.214,8.2,4.01,9.034,2010.089,195931865.0,1106213988.0,1067260115.0
1967-04-30,35.892,12.256,8.2,4.019,9.03,2016.619,197922736.0,1116608534.0,1076631215.0
1967-05-31,35.946,12.321,8.159,4.028,9.023,2026.643,199933836.0,1127100752.0,1086084598.0
1967-06-30,35.997,12.405,8.085,4.035,8.88,2039.419,201965370.0,1137691560.0,1095620988.0
1967-07-31,36.044,12.504,7.99,4.042,8.908,2054.204,204017548.0,1148381884.0,1105241111.0
1967-08-31,36.086,12.615,7.894,4.049,8.839,2070.254,206090577.0,1159172661.0,1114945704.0
1967-09-30,36.123,12.732,7.814,4.056,8.943,2086.826,208184671.0,1170064833.0,1124735509.0
1967-10-31,36.155,12.853,7.764,4.063,8.868,2103.176,210300043.0,1181059353.0,1134611273.0
1967-11-30,36.182,12.972,7.749,4.071,8.783,2118.562,212436909.0,1192157184.0,1144573752.0
1967-12-31,36.203,13.087,7.767,4.079,8.702,2132.24,214595488.0,1203359295.0,1154623707.0
1968-01-31,36.217,13.192,7.808,4.088,8.71,2143.466,216776000.0,1214666667.0,1164761905.0
1968-02-29,36.226,13.285,7.859,4.098,8.676,2151.498,217835784.0,1220765249.0,1170387796.0
1968-03-31,36.23,13.369,7.908,4.11,8.707,2156.783,218900750.0,1226894451.0,1176040860.0
1968-04-30,36.233,13.461,7.949,4.123,8.644,2161.376,219970922.0,1233054427.0,1181721229.0
1968-05-31,36.236,13.558,7.973,4.137,8.631,2165.43,221046325.0,1239245330.0,1187429035.0
1968-06-30,36.239,13.656,7.983,4.153,8.498,2169.046,222126987.0,1245467317.0,1193164410.0
1968-07-31,36.242,13.754,7.987,4.17,8.372,2172.324,223212931.0,1251720543.0,1198927487.0
1968-08-31,36.244,13.849,7.997,4.187,8.401,2175.363,224304185.0,1258005165.0,1204718401.0
1968-09-30,36.246,13.938,8.027,4.205,8.335,2178.261,225400773.0,1264321341.0,1210537285.0
1968-10-31,36.248,14.018,8.086,4.223,8.226,2181.12,226502723.0,1270669229.0,1216384274.0
1968-11-30,36.249,14.087,8.178,4.241,8.185,2184.038,227610059.0,1277048988.0,1222259505.0
1968-12-31,36.25,14.142,8.295,4.259,8.065,2187.114,228722810.0,1283460779.0,1228163114.0
1969-01-31,36.251,14.18,8.425,4.277,7.997,2190.449,229841000.0,1289904762.0,1234095238.0
1969-02-28,36.251,14.199,8.546,4.294,7.912,2194.141,231524035.0,1301733943.0,1245655278.0
1969-03-31,36.25,14.198,8.643,4.311,7.781,2198.149,233219394.0,1313671605.0,1257323602.0
1969-04-30,36.241,14.186,8.713,4.328,7.718,2202.067,234927167.0,1325718742.0,1269101227.0
1969-05-31,36.226,14.165,8.751,4.346,7.624,2205.928,236647446.0,1337876358.0,1280989175.0
1969-06-30,36.205,14.137,8.759,4.364,7.631,2209.804,238380322.0,1350145467.0,1292988480.0
1969-07-31,36.178,14.101,8.748,4.382,7.495,2213.771,240125887.0,1362527091.0,1305100186.0
1969-08-31,36.147,14.058,8.735,4.4,7.438,2217.903,241884234.0,1375022261.0,1317325344.0
1969-09-30,36.112,14.011,8.735,4.418,7.415,2222.274,243655456.0,1387632019.0,1329665018.0
1969-10-31,36.072,13.959,8.761,4.435,7.243,2226.958,245439649.0,1400357417.0,1342120280.0
1969-11-30,36.03,13.905,8.817,4.452,7.202,2232.029,247236907.0,1413199513.0,1354692214.0
1969-12-31,35.986,13.848,8.897,4.467,7.198,2237.561,249047325.0,1426159380.0,1367381911.0
1970-01-31,35.94,13.789,8.986,4.481,7.085,2243.629,250871000.0,1439238095.0,1380190476.0
1970-02-28,35.893,13.73,9.066,4.494,7.043,2250.307,254913795.0,1458282741.0,1399354284.0
1970-03-31,35.843,13.669,9.116,4.505,7.073,2257.809,259021740.0,1477579395.0,1418784180.0
1970-04-30,35.779,13.585,9.123,4.515,7.076,2267.048,263195885.0,1497131390.0,1438483858.0
1970-05-31,35.701,13.48,9.084,4.524,7.227,2278.055,267437296.0,1516942106.0,1458457063.0
1970-06-30,35.61,13.359,9.008,4.531,7.265,2290.683,271747058.0,1537014967.0,1478707595.0
1970-07-31,35.51,13.229,8.908,4.539,7.307,2304.785,276126271.0,1557353441.0,1499239304.0
1970-08-31,35.402,13.094,8.806,4.546,7.418,2320.213,280576056.0,1577961042.0,1520056093.0
1970-09-30,35.29,12.96,8.721,4.553,7.488,2336.82,285097550.0,1598841333.0,1541161921.0
1970-10-31,35.176,12.833,8.667,4.56,7.476,2354.459,289691907.0,1619997921.0,1562560802.0
1970-11-30,35.061,12.719,8.652,4.567,7.66,2372.982,294360302.0,1641434462.0,1584256804.0
1970-12-31,34.949,12.623,8.672,4.575,7.677,2392.243,299103929.0,1663154662.0,1606254052.0
1971-01-31,34.842,12.551,8.716,4.583,7.779,2412.094,303924000.0,1685162272.0,1628556731.0
1971-02-28,34.742,12.509,8.768,4.593,7.839,2432.387,307856035.0,1725451456.0,1667473440.0
1971-03-31,34.651,12.504,8.814,4.604,7.779,2453.33,311838941.0,1766703882.0,1707320120.0
1971-04-30,34.555,12.576,8.844,4.618,7.769,2479.719,315873377.0,1808942578.0,1748118994.0
1971-05-31,34.453,12.723,8.854,4.635,7.806,2511.897,319960007.0,1852191126.0,1789892815.0
1971-06-30,34.346,12.929,8.845,4.656,7.854,2548.297,324099510.0,1896473668.0,1832664883.0
1971-07-31,34.239,13.18,8.828,4.677,7.929,2587.352,328292567.0,1941814925.0,1876459050.0
1971-08-31,34.134,13.46,8.818,4.699,7.949,2627.495,332539872.0,1988240210.0,1921299742.0
1971-09-30,34.034,13.754,8.83,4.722,7.826,2667.16,336842126.0,2035775440.0,1967211968.0
1971-10-31,33.942,14.045,8.875,4.743,7.918,2704.78,341200042.0,2084447151.0,2014221332.0
1971-11-30,33.86,14.32,8.959,4.762,7.916,2738.788,345614338.0,2134282515.0,2062354052.0
1971-12-31,33.793,14.561,9.072,4.778,7.9,2767.617,350085744.0,2185309352.0,2111636973.0
1972-01-31,33.742,14.755,9.202,4.79,7.9,2789.701,354615000.0,2237556149.0,2162097581.0
1972-02-29,33.711,14.884,9.327,4.798,7.954,2803.472,360089202.0,2275012474.0,2196325828.0
1972-03-31,33.703,14.936,9.427,4.8,8.074,2807.429,365647910.0,2313095812.0,2231095944.0
1972-04-30,33.801,14.954,9.491,4.795,8.005,2804.708,371292428.0,2351816659.0,2266416508.0
1972-05-31,34.031,14.971,9.517,4.783,8.074,2798.288,377024081.0,2391185687.0,2302296232.0
1972-06-30,34.368,14.986,9.509,4.765,8.148,2788.917,382844213.0,2431213746.0,2338743970.0
1972-07-31,34.783,15.0,9.481,4.742,8.142,2777.344,388754191.0,2471911868.0,2375768713.0
1972-08-31,35.251,15.012,9.452,4.716,8.294,2764.315,394755401.0,2513291269.0,2413379597.0
1972-09-30,35.745,15.023,9.441,4.686,8.349,2750.578,400849252.0,2555363356.0,2451585899.0
1972-10-31,36.236,15.033,9.462,4.654,8.288,2736.882,407037174.0,2598139722.0,2490397047.0
1972-11-30,36.7,15.04,9.521,4.621,8.387,2723.974,413320619.0,2641632158.0,2529822616.0
1972-12-31,37.108,15.046,9.613,4.589,8.411,2712.602,419701062.0,2685852650.0,2569872332.0
1973-01-31,37.435,15.051,9.724,4.557,8.463,2703.513,426180000.0,2730813385.0,2610556077.0
1973-02-28,37.652,15.054,9.835,4.527,8.472,2697.455,435090675.0,2790901917.0,2669968019.0
1973-03-31,37.734,15.054,9.926,4.501,8.617,2695.177,444187656.0,2852312629.0,2730732078.0
1973-04-30,37.728,15.032,9.985,4.477,8.645,2697.149,453474839.0,2915074617.0,2792879027.0
1973-05-31,37.709,14.968,10.007,4.455,8.615,2702.963,462956201.0,2979217613.0,2856440338.0
1973-06-30,37.68,14.871,9.996,4.435,8.705,2712.06,472635801.0,3044772005.0,2921448199.0
1973-07-31,37.644,14.748,9.966,4.414,8.866,2723.881,482517785.0,3111768849.0,2987935532.0
1973-08-31,37.602,14.607,9.934,4.394,8.797,2737.867,492606383.0,3180239884.0,3055936006.0
1973-09-30,37.558,14.458,9.92,4.374,8.829,2753.459,502905917.0,3250217549.0,3125484059.0
1973-10-31,37.514,14.307,9.938,4.352,8.936,2770.099,513420796.0,3321734994.0,3196614910.0
1973-11-30,37.471,14.164,9.993,4.329,9.068,2787.227,524155522.0,3394826103.0,3269364582.0
1973-12-31,37.434,14.036,10.078,4.303,8.972,2804.285,535114692.0,3469525500.0,3343769917.0
1974-01-31,37.403,13.932,10.177,4.275,9.082,2820.714,546303000.0,3545868575.0,3419868593.0
1974-02-28,37.382,13.86,10.269,4.243,9.125,2835.955,555524709.0,3605325052.0,3478465760.0
1974-03-31,37.372,13.827,10.332,4.208,9.049,2849.448,564902082.0,3665778485.0,3538066950.0
1974-04-30,37.433,13.834,10.349,4.159,9.152,2861.397,574437748.0,3727245589.0,3598689366.0
1974-05-31,37.664,13.864,10.315,4.084,9.096,2873.123,584134377.0,3789743363.0,3660350507.0
1974-06-30,38.042,13.914,10.236,3.988,9.153,2884.683,593994688.0,3853289088.0,3723068171.0
1974-07-31,38.537,13.98,10.131,3.876,9.16,2896.095,604021442.0,3917900336.0,3786860459.0
1974-08-31,39.121,14.06,10.021,3.753,9.148,2907.371,614217451.0,3983594973.0,3851745787.0
1974-09-30,39.766,14.148,9.93,3.627,9.072,2918.529,624585570.0,4050391167.0,3917742881.0
1974-10-31,40.443,14.244,9.873,3.502,9.213,2929.582,635128705.0,4118307386.0,3984870791.0
1974-11-30,41.123,14.342,9.858,3.385,9.125,2940.546,645849811.0,4187362413.0,4053148893.0
1974-12-31,41.778,14.441,9.882,3.28,9.107,2951.436,656751891.0,4257575341.0,4122596895.0
1975-01-31,42.379,14.535,9.93,3.194,9.088,2962.267,667838000.0,4328965588.0,4193234842.0
1975-02-28,42.898,14.624,9.985,3.133,9.199,2973.054,675971459.0,4343624981.0,4203369705.0
1975-03-31,43.306,14.702,10.029,3.103,9.227,2983.812,684203973.0,4358334017.0,4213529064.0
1975-04-30,43.602,14.771,10.052,3.101,9.126,2994.724,692536750.0,4373092863.0,4223712978.0
1975-05-31,43.868,14.846,10.053,3.108,9.264,3006.307,700971009.0,4387901687.0,4233921506.0
1975-06-30,44.115,14.925,10.035,3.119,9.281,3018.39,709507988.0,4402760659.0,4244154707.0
1975-07-31,44.345,15.006,10.007,3.134,9.446,3030.742,718148937.0,4417669949.0,4254412642.0
1975-08-31,44.56,15.088,9.987,3.153,9.456,3043.129,726895122.0,4432629727.0,4264695369.0
1975-09-30,44.762,15.167,9.991,3.173,9.661,3055.317,735747825.0,4447640164.0,4275002950.0
1975-10-31,44.953,15.241,10.031,3.195,9.709,3067.075,744708343.0,4462701432.0,4285335443.0
1975-11-30,45.136,15.309,10.11,3.218,9.919,3078.168,753777990.0,4477813702.0,4295692910.0
1975-12-31,45.312,15.368,10.221,3.24,9.855,3088.364,762958094.0,4492977148.0,4306075410.0
1976-01-31,45.483,15.416,10.344,3.26,9.973,3097.43,772250000.0,4508191942.0,4316483004.0
1976-02-29,45.652,15.45,10.456,3.278,9.985,3105.133,780406511.0,4555462601.0,4363093768.0
1976-03-31,45.82,15.468,10.532,3.293,10.181,3111.24,788649172.0,4603228917.0,4410207850.0
1976-04-30,45.989,15.464,10.555,3.305,10.175,3115.649,796978892.0,4651496087.0,4457830684.0
1976-05-31,46.156,15.404,10.527,3.314,10.043,3119.181,805396590.0,4700269362.0,4505967766.0
1976-06-30,46.321,15.293,10.457,3.323,10.111,3122.124,813903196.0,4749554050.0,4554624646.0
1976-07-31,46.482,15.142,10.361,3.33,10.124,3124.606,822499649.0,4799355512.0,4603806940.0
1976-08-31,46.639,14.961,10.26,3.336,10.05,3126.754,831186898.0,4849679167.0,4653520319.0
1976-09-30,46.792,14.762,10.177,3.343,10.021,3128.697,839965901.0,4900530492.0,4703770520.0
1976-10-31,46.941,14.556,10.127,3.349,9.939,3130.56,848837629.0,4951915018.0,4754563338.0
1976-11-30,47.084,14.354,10.117,3.356,9.886,3132.473,857803060.0,5003838337.0,4805904634.0
1976-12-31,47.222,14.168,10.14,3.363,10.023,3134.562,866863183.0,5056306098.0,4857800329.0
1977-01-31,47.353,14.008,10.184,3.371,10.005,3136.954,876019000.0,5109324009.0,4910256410.0
1977-02-28,47.478,13.886,10.228,3.38,9.937,3139.777,889320617.0,5175929455.0,4975476695.0
1977-03-31,47.597,13.813,10.252,3.391,9.87,3143.159,902824208.0,5243403174.0,5041563266.0
1977-04-30,47.708,13.798,10.243,3.404,9.87,3147.279,916532839.0,5311756484.0,5108527630.0
1977-05-31,47.822,13.829,10.189,3.42,9.946,3153.026,930449625.0,5381000852.0,5176381444.0
1977-06-30,47.939,13.892,10.095,3.439,9.983,3160.488,944577725.0,5451147893.0,5245136525.0
1977-07-31,48.058,13.981,9.979,3.462,9.985,3169.416,958920349.0,5522209375.0,5314804841.0
1977-08-31,48.176,14.089,9.861,3.489,9.97,3179.56,973480754.0,5594197219.0,5385398525.0
1977-09-30,48.289,14.209,9.763,3.518,9.95,3190.671,988262246.0,5667123501.0,5456929866.0
1977-10-31,48.395,14.335,9.701,3.551,9.847,3202.499,1003268182.0,5741000454.0,5529411320.0
1977-11-30,48.492,14.459,9.681,3.586,9.872,3214.796,1018501972.0,5815840471.0,5602855505.0
1977-12-31,48.576,14.576,9.699,3.625,10.029,3227.311,1033967074.0,5891656107.0,5677275210.0
1978-01-31,48.646,14.677,9.742,3.666,9.983,3239.795,1049667000.0,5968460080.0,5752683392.0
1978-02-28,48.698,14.756,9.792,3.71,9.876,3251.998,1062857470.0,6061714217.0,5842105830.0
1978-03-31,48.73,14.806,9.83,3.757,9.908,3263.672,1076213696.0,6156425403.0,5932918292.0
1978-04-30,48.739,14.821,9.846,3.806,10.035,3274.572,1089737761.0,6252616402.0,6025142387.0
1978-05-31,48.69,14.783,9.841,3.878,9.931,3284.97,1103431774.0,6350310337.0,6118800056.0
1978-06-30,48.574,14.691,9.822,3.978,10.009,3295.182,1117297870.0,6449530689.0,6213913585.0
1978-07-31,48.403,14.556,9.798,4.1,10.149,3305.274,1131338213.0,6550301308.0,6310505603.0
1978-08-31,48.19,14.39,9.786,4.237,10.252,3315.317,1145554991.0,6652646417.0,6408599094.0
1978-09-30,47.949,14.202,9.8,4.384,10.324,3325.379,1159950422.0,6756590616.0,6508217396.0
1978-10-31,47.694,14.004,9.853,4.532,10.318,3335.528,1174526751.0,6862158890.0,6609384213.0
1978-11-30,47.437,13.806,9.945,4.676,10.501,3345.832,1189286251.0,6969376614.0,6712123614.0
1978-12-31,47.192,13.62,10.069,4.81,10.477,3356.361,1204231224.0,7078269561.0,6816460046.0
1979-01-31,46.972,13.455,10.206,4.925,10.562,3367.183,1219364000.0,7188863904.0,6922418332.0
1979-02-28,46.792,13.323,10.332,5.016,10.704,3378.366,1236768817.0,7307154811.0,7038458163.0
1979-03-31,46.663,13.235,10.421,5.077,10.719,3389.979,1254422064.0,7427392165.0,7156443159.0
1979-04-30,46.599,13.201,10.454,5.1,10.775,3402.09,1272327289.0,7549607993.0,7276405926.0
1979-05-31,46.577,13.216,10.431,5.09,10.708,3415.134,1290488087.0,7673834852.0,7398379617.0
1979-06-30,46.556,13.259,10.367,5.059,10.612,3429.405,1308908107.0,7800105831.0,7522397941.0
1979-07-31,46.537,13.327,10.277,5.011,10.392,3444.638,1327591048.0,7928454567.0,7648495173.0
1979-08-31,46.52,13.415,10.182,4.951,10.295,3460.572,1346540663.0,8058915249.0,7776706160.0
1979-09-30,46.504,13.519,10.105,4.883,10.093,3476.943,1365760760.0,8191522627.0,7907066336.0
1979-10-31,46.491,13.634,10.059,4.81,9.89,3493.486,1385255198.0,8326312026.0,8039611726.0
1979-11-30,46.479,13.757,10.052,4.736,9.823,3509.939,1405027893.0,8463319350.0,8174378963.0
1979-12-31,46.469,13.883,10.077,4.666,9.5,3526.037,1425082818.0,8602581094.0,8311405289.0
1980-01-31,46.461,14.008,10.119,4.604,9.388,3541.518,1445424000.0,8744134354.0,8450728575.0
1980-02-29,46.455,14.126,10.159,4.552,9.15,3556.117,1470311642.0,8717381306.0,8423187748.0
1980-03-31,46.451,14.235,10.177,4.517,9.012,3569.571,1495627806.0,8690710110.0,8395736676.0
1980-04-30,46.45,14.33,10.158,4.501,8.825,3581.616,1521379869.0,8664120515.0,8368375067.0
1980-05-31,46.488,14.414,10.09,4.503,8.731,3592.723,1547575337.0,8637612272.0,8341102629.0
1980-06-30,46.641,14.505,9.96,4.513,8.618,3604.225,1574221844.0,8611185133.0,8313919072.0
1980-07-31,46.896,14.6,9.789,4.531,8.475,3615.924,1601327158.0,8584838848.0,8286824106.0
1980-08-31,47.236,14.696,9.605,4.555,8.477,3627.566,1628899176.0,8558573171.0,8259817442.0
1980-09-30,47.646,14.792,9.431,4.585,8.32,3638.898,1656945936.0,8532387855.0,8232898792.0
1980-10-31,48.109,14.884,9.288,4.62,8.199,3649.665,1685475612.0,8506282654.0,8206067870.0
1980-11-30,48.611,14.97,9.183,4.658,8.225,3659.613,1714496518.0,8480257323.0,8179324389.0
1980-12-31,49.135,15.048,9.117,4.7,8.074,3668.489,1744017113.0,8454311618.0,8152668065.0
1981-01-31,49.665,15.115,9.082,4.744,8.124,3676.039,1774046000.0,8428445294.0,8126098614.0
1981-02-28,50.186,15.168,9.063,4.79,8.052,3682.009,1801048313.0,8403470150.0,8101792587.0
1981-03-31,50.681,15.205,9.05,4.836,7.971,3686.144,1828461621.0,8378569012.0,8077559262.0
1981-04-30,51.135,15.224,9.036,4.882,7.809,3688.192,1856292180.0,8353741661.0,8053398421.0
1981-05-31,51.546,15.223,9.052,4.93,7.675,3687.631,1884546342.0,8328987878.0,8029309848.0
1981-06-30,51.962,15.21,9.2,4.988,7.728,3683.563,1913230553.0,8304307446.0,8005293326.0
1981-07-31,52.384,15.186,9.47,5.054,7.557,3676.525,1942351359.0,8279700146.0,7981348640.0
1981-08-31,52.812,15.152,9.845,5.128,7.54,3667.182,1971915405.0,8255165763.0,7957475576.0
1981-09-30,53.242,15.11,10.312,5.207,7.44,3656.199,2001929439.0,8230704080.0,7933673918.0
1981-10-31,53.671,15.062,10.858,5.29,7.327,3644.239,2032400309.0,8206314882.0,7909943454.0
1981-11-30,54.098,15.008,11.462,5.374,7.154,3631.968,2063334968.0,8181997954.0,7886283969.0
1981-12-31,54.519,14.949,12.095,5.459,7.084,3620.049,2094740476.0,8157753082.0,7862695253.0
1982-01-31,54.933,14.887,12.711,5.543,7.078,3609.148,2126624000.0,8133580052.0,7839177094.0
1982-02-28,55.336,14.823,13.253,5.623,6.944,3599.928,2153695217.0,8151446177.0,7859226725.0
1982-03-31,55.727,14.759,13.66,5.698,6.881,3593.053,2181111041.0,8169351546.0,7879327637.0
1982-04-30,56.103,14.695,13.876,5.766,6.911,3589.19,2208875860.0,8187296246.0,7899479958.0
1982-05-31,56.463,14.632,13.86,5.826,6.96,3588.848,2236994116.0,8205280363.0,7919683821.0
1982-06-30,56.818,14.563,13.627,5.884,6.927,3591.209,2265470308.0,8223303984.0,7939939359.0
1982-07-31,57.17,14.486,13.23,5.94,6.91,3595.777,2294308992.0,8241367196.0,7960246702.0
1982-08-31,57.517,14.403,12.729,5.994,6.844,3602.245,2323514783.0,8259470085.0,7980605984.0
1982-09-30,57.858,14.315,12.178,6.047,6.916,3610.302,2353092354.0,8277612738.0,8001017337.0
1982-10-31,58.191,14.221,11.623,6.098,6.968,3619.639,2383046438.0,8295795244.0,8021480894.0
1982-11-30,58.516,14.124,11.092,6.148,6.85,3629.948,2413381827.0,8314017689.0,8041996790.0
1982-12-31,58.831,14.024,10.601,6.196,6.903,3640.919,2444103376.0,8332280161.0,8062565157.0
1983-01-31,59.135,13.922,10.159,6.242,6.952,3652.243,2475216000.0,8350582748.0,8083186130.0
